RCP_RevId,Recipe name,Revision,SeqIndex,BlockNum,ActRepetition,StepLogName,LOG_STEPID,BATCHNUM,RCP_SEQALLID,LOGDATE,ROT_SPEED,ACT_TEMP_1,ACT_TEMP_2,TEMP_ROT1,TEMP_ROT2,TEMP_STATIC3,TEMP_STATIC4,HEATER_POWER,PIRANI_A1_mbar,PIRANI_A1_Pa,PIRANI_A2_mbar,PIRANI_A2_Pa,PENNING_mbar,PENNING_Pa,BARATRON_mbar,BARATRON_Pa,PUMP1_SPEED,PUMP2_SPEED,BIAS_OPMODE,BIAS_V,BIAS_A,BIAS_PULSEFREQ,BIAS_PULSERRT,BIAS_ARCCOUNT,GASFLOW1,GASFLOW2,GASFLOW3,GASFLOW4,GASFLOW5,GASFLOW6,GASFLOW9,GASFLOW10,PLASMA_A,PLASMA_V,PLASMA_ANODE,PLASMA_SUP_A,SHUTTER1,CPS1_MODE,P_CATH1,I_CATH1,U_CATH1,SHUTTER2,CATH2_ICARC1,CATH2_UCARC1,CARC2_1RINGV,CATH2_ICARC2,CATH2_UCARC2,CARC2_2RINGV,CATH2_ICARC3,CATH2_UCARC3,CARC2_3RINGV,CATH2_ICARC4,CATH2_UCARC4,CARC2_4RINGV,SHUTTER3,TECH_CATH3,CPS3_MODE,CPS3_HPULSE_MODE,P_CATH3,I_CATH3,U_CATH3,CPS3_HPULSE_POWERPEAK,CPS3_HPULSE_POWER,CPS3_HPULSE_PULSEFREQUENCY,CPS3_HPULSE_PULSEONTIME,CPS3_HPULSE_PULSEPACKAGENR,CPS3_HPULSE_VOLTAGEPEAK,CPS3_HPULSE_VOLTAGEDC,CPS3_HPULSE_CURRENTPEAK,CPS3_HPULSE_CURRENTDC,CPS3_HPULSE_ALARMNR,CPS3_HPULSE_ARCCOUNTER,CPS3_HPULSE_ARCCOUNTERSEC,SHUTTER4,TECH_CATH4,CPS4_MODE,CPS4_HPULSE_MODE,P_CATH4,I_CATH4,U_CATH4,CPS4_HPULSE_POWERPEAK,CPS4_HPULSE_POWER,CPS4_HPULSE_PULSEFREQUENCY,CPS4_HPULSE_PULSEONTIME,CPS4_HPULSE_PULSEPACKAGENR,CPS4_HPULSE_VOLTAGEPEAK,CPS4_HPULSE_VOLTAGEDC,CPS4_HPULSE_CURRENTPEAK,CPS4_HPULSE_CURRENTDC,CPS4_HPULSE_ALARMNR,CPS4_HPULSE_ARCCOUNTER,CPS4_HPULSE_ARCCOUNTERSEC,SHUTTER5,CATH5_ICARC1,CATH5_UCARC1,CARC5_1RINGV,CATH5_ICARC2,CATH5_UCARC2,CARC5_2RINGV,CATH5_ICARC3,CATH5_UCARC3,CARC5_3RINGV,CATH5_ICARC4,CATH5_UCARC4,CARC5_4RINGV,SHUTTER6,CPS6_MODE,P_CATH6,I_CATH6,U_CATH6,COIL1_A,COIL1_V,COIL3_A,COIL3_V,COIL4_A,COIL4_V,COIL6_A,COIL6_V
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890018,220919001,4359,19/09/2022 11:16:11,2,268.7,198.2,267.8,196.8,104.1,28.8,84.7,0.07946459,7.946.459,0.00047479,0.047479,0.00020549,0.020549,0.00063308,0.063308,516,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890019,220919001,4359,19/09/2022 11:16:41,2,274.7,203.4,274.1,201.6,107.5,29.4,79,0.07920032,7.920.032,0.00047479,0.047479,0.00020755,0.020755,0.00063308,0.063308,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890020,220919001,4359,19/09/2022 11:17:11,2,281,207,280.1,206.3,111.1,29.7,73.7,0.07893693,7.893.693,0.0004654,0.04654,0.00020825,0.020825,0.00063441,0.063441,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890021,220919001,4359,19/09/2022 11:17:41,2,285.9,210.8,285.4,210.2,114.4,30.2,68.8,0.07841276,7.841.276,0.00044567,0.044567,0.00020825,0.020825,0.00062244,0.062244,516,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890022,220919001,4359,19/09/2022 11:18:11,2,290.7,214.7,289.9,214,117.5,30.6,64.6,0.07763296,7.763.296,0.00042536,0.042536,0.00020755,0.020755,0.00061313,0.061313,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890023,220919001,4359,19/09/2022 11:18:42,2,294.3,218.5,294,217,120.5,31,60.8,0.07686099,7.686.099,0.00039662,0.039662,0.00020549,0.020549,0.0005985,0.05985,516,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890024,220919001,4359,19/09/2022 11:19:12,2,297.7,221.1,297.2,220,123,31.4,57.7,0.07609669,7.609.669,0.00037604,0.037604,0.00020209,0.020209,0.00057988,0.057988,516,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890025,220919001,4359,19/09/2022 11:19:42,2,300.3,223.7,300.2,222.5,125.5,31.8,54.7,0.07508944,7.508.944,0.00034714,0.034714,0.00019876,0.019876,0.00055993,0.055993,516,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890026,220919001,4359,19/09/2022 11:20:12,2,302.8,225.1,302.8,224.9,128,32.2,52.1,0.07409544,7.409.544,0.00030689,0.030689,0.00019482,0.019482,0.00054264,0.054264,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890027,220919001,4359,19/09/2022 11:20:42,2,304.3,227.6,304.2,226.9,130.2,32.5,50.5,0.07287153,7.287.153,0.0002777,0.02777,0.00019097,0.019097,0.00052003,0.052003,516,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890028,220919001,4359,19/09/2022 11:21:12,2,306,229.2,305.8,228.7,132.3,32.9,48.8,0.07190697,7.190.697,0.00024796,0.024796,0.00018657,0.018657,0.00050008,0.050008,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890029,220919001,4359,19/09/2022 11:21:42,2,307.4,231.3,307.4,230.4,134.1,33.3,47.1,0.0709551,709.551,0.00021775,0.021775,0.00018287,0.018287,0.00048013,0.048013,516,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890030,220919001,4359,19/09/2022 11:22:13,2,308.7,232.6,308.7,231.9,135.9,33.6,45.6,0.07001591,7.001.591,0.00018806,0.018806,0.00017926,0.017926,0.00045752,0.045752,516,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890031,220919001,4359,19/09/2022 11:22:43,2,309.2,233.9,309.1,233.3,137.6,34.1,45,0.06908914,6.908.914,0.00015868,0.015868,0.00017571,0.017571,0.00044289,0.044289,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890032,220919001,4359,19/09/2022 11:23:13,2,309.8,235.4,309.7,234.6,139.2,34.4,44.1,0.06817458,6.817.458,0.00012907,0.012907,0.00017223,0.017223,0.00042427,0.042427,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890033,220919001,4359,19/09/2022 11:23:43,2,310.3,236.7,310.3,235.7,140.7,34.8,43.3,0.06749666,6.749.666,0.0001089,0.01089,0.00016826,0.016826,0.00040831,0.040831,516,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890034,220919001,4359,19/09/2022 11:24:13,2,310.9,236.8,310.7,236.7,142,35.1,42.6,0.06660324,6.660.324,0.00008917,0.008917,0.00016438,0.016438,0.00039501,0.039501,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890035,220919001,4359,19/09/2022 11:24:43,2,311.2,238,311.1,237.9,143.2,35.6,41.9,0.06594095,6.594.095,0.00005959,0.005959,0.00016059,0.016059,0.00037639,0.037639,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890036,220919001,4359,19/09/2022 11:25:14,2,311.5,239.3,311.4,238.7,144.4,35.8,41.4,0.06528524,6.528.524,0.00003969,0.003969,0.00015689,0.015689,0.00036309,0.036309,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890037,220919001,4359,19/09/2022 11:25:44,2,311.6,239.6,311.6,239.5,145.4,36.1,40.9,0.06463599,6.463.599,0.00001802,0.001802,0.00015379,0.015379,0.00034846,0.034846,517,516,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890038,220919001,4359,19/09/2022 11:26:14,2,311.6,240.6,311.6,240.5,146.5,36.5,40.6,0.06420679,6.420.679,0.00000993,0.000993,0.00015074,0.015074,0.00033915,0.033915,516,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.2,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890039,220919001,4359,19/09/2022 11:26:44,2,311.6,241,311.6,240.9,147.4,36.9,40.3,0.06356832,6.356.832,0.00000993,0.000993,0.00014825,0.014825,0.00032984,0.032984,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890040,220919001,4359,19/09/2022 11:27:14,2,311.6,242,311.6,242,148.2,37.2,40,0.06293621,6.293.621,0.00000993,0.000993,0.00014532,0.014532,0.00032053,0.032053,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890041,220919001,4359,19/09/2022 11:27:44,2,311.5,242.5,311.5,242.4,149.2,37.5,39.8,0.0625183,625.183,0.00000993,0.000993,0.00014292,0.014292,0.00031122,0.031122,516,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890042,220919001,4359,19/09/2022 11:28:15,2,311.3,243.8,311.4,242.8,150,37.9,39.6,0.06210309,6.210.309,0.00000993,0.000993,0.00014056,0.014056,0.00030058,0.030058,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890043,220919001,4359,19/09/2022 11:28:45,2,311.2,243.9,311.2,243.9,150.9,38.2,39.5,0.06169071,6.169.071,0.00000993,0.000993,0.00013778,0.013778,0.00029659,0.029659,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890044,220919001,4359,19/09/2022 11:29:15,2,311.1,244.2,311.1,244.2,151.6,38.6,39.4,0.06128107,6.128.107,0.00000993,0.000993,0.0001355,0.01355,0.00028595,0.028595,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890045,220919001,4359,19/09/2022 11:29:45,2,310.9,244.6,310.9,244.6,152.5,38.8,39.3,0.06087415,6.087.415,0.00000993,0.000993,0.00013326,0.013326,0.00028063,0.028063,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890046,220919001,4359,19/09/2022 11:30:15,2,310.6,246.1,310.6,245.2,153.2,39.2,39.3,0.0606717,606.717,0.00000993,0.000993,0.00013106,0.013106,0.00027265,0.027265,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890047,220919001,4359,19/09/2022 11:30:45,2,310.5,246.1,310.5,246,154,39.5,39.2,0.06026882,6.026.882,0.00000993,0.000993,0.0001289,0.01289,0.00026733,0.026733,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,1,0,0,Heating 300°C ww,1890048,220919001,4359,19/09/2022 11:31:15,2,310.3,246.4,310.3,246.3,154.7,39.8,39.1,0.06006839,6.006.839,0.00000993,0.000993,0.00012719,0.012719,0.00026068,0.026068,517,517,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,-0.1,-1.4,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,0,0,0,-1.8,0,0,0,0,0,0,0,0
